,name,Int_in,Ext_in,Int_out,Ext_out,center,lat,lon,oktmo,year,territory_id
54,Смоленская область,29571,17357,33860.0,21646.0,Смоленск,54.7818,32.0401,66701000,2020,16152
55,Тамбовская область,28065,17084,29868.0,18887.0,Тамбов,52.7317,41.4433,68701000,2020,16336
56,Тверская область,36291,21365,37805.0,22879.0,Тверь,56.8587,35.9176,28701000,2020,17324
57,Тульская область,41204,26329,41390.0,26515.0,Тула,54.193,37.6153,70701000,2020,3902
58,Ярославская область,31251,15929,32215.0,16893.0,Ярославль,57.6263,39.8933,78701000,2020,18212
59,Москва,227206,223251,225597.0,221642.0,Москва,55.7522,37.6156,45000000,2020,3268
60,Республика Карелия,17769,8112,17762.0,8105.0,Петрозаводск,61.7849,34.3469,86701000,2020,13368
61,Республика Коми,27674,13945,30998.0,17269.0,Сыктывкар,61.6688,50.836,87701000,2020,13910
62,Архангельская область,34546,16162,36600.0,18216.0,Архангельск,64.5401,40.5433,11701000,2020,12701
63,Ненецкий автономный округ,2177,1211,2048.0,1068.0,Нарьян-Мар,67.6381,53.0069,11851000,2020,14589
64,Вологодская область,23325,10340,25292.0,12307.0,Вологда,59.2239,39.8839,19701000,2020,17661
65,Калининградская область,47432,28217,36751.0,17536.0,Калининград,54.7065,20.5109,27701000,2020,13292
66,Ленинградская область,102308,86890,70448.0,55030.0,Гатчина,59.5709,30.1333,41618000,2020,1
67,Мурманская область,29255,21390,33714.0,25849.0,Мурманск,68.9792,33.0925,47701000,2020,14552
68,Новгородская область,24590,13105,22661.0,11176.0,Великий Новгород,58.5213,31.2756,49701000,2020,14663
69,Псковская область,28164,16301,27076.0,15213.0,Псков,57.8136,28.3496,58701000,2020,15373
70,Санкт-Петербург,185085,134685,179825.0,129425.0,Санкт-Петербург,59.9386,30.3141,40000000,2020,3138
71,Республика Адыгея,19763,16491,17900.0,14628.0,Майкоп,44.6062,40.1041,79701000,2020,12640
72,Республика Крым,56049,34812,46109.0,24872.0,Симферополь,44.9572,34.1108,35701000,2020,13147
73,Краснодарский край,168401,124174,134890.0,90663.0,Краснодар,45.0355,38.9753,3701000,2020,4437
74,Астраханская область,17852,10305,22975.0,15428.0,Астрахань,46.3497,48.0408,12701000,2020,12769
75,Волгоградская область,59782,34563,56100.0,30881.0,Волгоград,48.7194,44.5018,18701000,2020,3427
76,Севастополь,30793,26350,15586.0,11143.0,Севастополь,44.6166,33.5254,67000000,2020,16141
77,Республика Татарстан,87849,35969,83209.0,31329.0,Казань,55.7887,49.1221,92701000,2020,16367
78,Пермский край,65681,18637,70711.0,23667.0,Пермь,58.0105,56.2502,57701000,2020,15329
79,Кировская область,41712,13467,43249.0,15004.0,Киров,58.6035,49.6668,33701000,2020,13623
80,Нижегородская область,70374,31747,68746.0,30119.0,Нижний Новгород,56.2965,43.9361,22701000,2020,14611
81,Пензенская область,25298,13306,26781.0,14789.0,Пенза,53.1959,45.0246,56701000,2020,15010
82,Самарская область,66355,35392,66268.0,35305.0,Самара,53.1852,50.1191,36701000,2020,15477
83,Саратовская область,53771,28214,58383.0,32826.0,Саратов,51.5406,46.0086,63701000,2020,15811
84,Ульяновская область,23307,13438,24337.0,14468.0,Ульяновск,54.3181,48.3837,73701000,2020,17365
85,Тюменская область,149853,93038,139350.0,82535.0,Тюмень,57.1522,65.5272,71701000,2020,4882
86,Ханты-Мансийский автономный округ,70427,49936,64928.0,42698.0,Ханты-Мансийск,61.0042,69.0019,71871000,2020,13517
87,Ямало-Ненецкий автономный округ,27859,21625,28930.0,21067.0,Салехард,66.5494,66.6014,71951000,2020,18198
88,Кемеровская область,60424,27976,64178.0,31730.0,Кемерово,55.3549,86.087,32701000,2020,13473
89,Омская область,40901,18380,51274.0,28753.0,Омск,54.9885,73.3242,52701000,2020,4013
90,Брянская область,31287,14294,30382.0,13389.0,Брянск,53.2521,34.3717,15701000,2021,12910
91,Владимирская область,30695,18987,30221.0,18513.0,Владимир,56.1291,40.4069,17701000,2021,17533
92,Воронежская область,65639,38193,55577.0,28131.0,Воронеж,51.672,39.1843,20701000,2021,17721
93,Ивановская область,27887,14648,25207.0,11968.0,Иваново,57.0,40.9739,24701000,2021,13148
94,Калужская область,58255,43217,35603.0,20565.0,Калуга,54.5293,36.2754,29701000,2021,13315
95,Костромская область,18768,8728,18740.0,8700.0,Кострома,57.7679,40.9269,34701000,2021,14088
96,Курская область,31727,17161,30029.0,15463.0,Курск,51.7373,36.1874,38701000,2021,14203
97,Московская область,353038,288639,239997.0,175598.0,Красногорск,55.8316,37.3277,46744000,2021,5188
98,Орловская область,13184,7565,14153.0,8534.0,Орёл,52.9686,36.0694,54701000,2021,14759
99,Смоленская область,30936,17674,29526.0,16264.0,Смоленск,54.7818,32.0401,66701000,2021,16152
100,Тамбовская область,25131,15098,25140.0,15107.0,Тамбов,52.7317,41.4433,68701000,2021,16336
101,Тверская область,37472,21376,35814.0,19718.0,Тверь,56.8587,35.9176,28701000,2021,17324
102,Тульская область,40422,24616,36471.0,20665.0,Тула,54.193,37.6153,70701000,2021,3902
103,Ярославская область,30134,15220,29343.0,14429.0,Ярославль,57.6263,39.8933,78701000,2021,18212
104,Москва,223899,213761,201033.0,190895.0,Москва,55.7522,37.6156,45000000,2021,3268
105,Республика Карелия,20431,9142,19108.0,7819.0,Петрозаводск,61.7849,34.3469,86701000,2021,13368
106,Республика Коми,27167,13074,31414.0,17321.0,Сыктывкар,61.6688,50.836,87701000,2021,13910
107,Архангельская область,36599,15357,38540.0,17298.0,Архангельск,64.5401,40.5433,11701000,2021,12701
108,Ненецкий автономный округ,2137,1146,2001.0,1025.0,Нарьян-Мар,67.6381,53.0069,11851000,2021,14589
109,Вологодская область,23295,10285,24180.0,11170.0,Вологда,59.2239,39.8839,19701000,2021,17661
110,Калининградская область,52778,31294,36698.0,15214.0,Калининград,54.7065,20.5109,27701000,2021,13292
111,Ленинградская область,108021,90543,70049.0,52571.0,Гатчина,59.5709,30.1333,41618000,2021,1
112,Мурманская область,28239,20678,31104.0,23543.0,Мурманск,68.9792,33.0925,47701000,2021,14552
113,Новгородская область,23747,12466,21486.0,10205.0,Великий Новгород,58.5213,31.2756,49701000,2021,14663
114,Псковская область,25843,14627,24405.0,13189.0,Псков,57.8136,28.3496,58701000,2021,15373
115,Санкт-Петербург,198284,139783,174387.0,115886.0,Санкт-Петербург,59.9386,30.3141,40000000,2021,3138
116,Республика Адыгея,22910,19057,15013.0,11160.0,Майкоп,44.6062,40.1041,79701000,2021,12640
117,Республика Крым,53891,34420,41548.0,22077.0,Симферополь,44.9572,34.1108,35701000,2021,13147
118,Краснодарский край,176448,127425,135805.0,86782.0,Краснодар,45.0355,38.9753,3701000,2021,4437
119,Астраханская область,19205,10186,21963.0,12944.0,Астрахань,46.3497,48.0408,12701000,2021,12769
120,Волгоградская область,57650,31262,55340.0,28952.0,Волгоград,48.7194,44.5018,18701000,2021,3427
121,Севастополь,32710,26728,17320.0,11338.0,Севастополь,44.6166,33.5254,67000000,2021,16141
122,Республика Татарстан,96759,39993,85311.0,28545.0,Казань,55.7887,49.1221,92701000,2021,16367
123,Пермский край,69223,18695,72558.0,22030.0,Пермь,58.0105,56.2502,57701000,2021,15329
124,Кировская область,42213,13431,43572.0,14790.0,Киров,58.6035,49.6668,33701000,2021,13623
125,Нижегородская область,67348,29082,62906.0,24640.0,Нижний Новгород,56.2965,43.9361,22701000,2021,14611
126,Пензенская область,24145,12449,24779.0,13083.0,Пенза,53.1959,45.0246,56701000,2021,15010
127,Самарская область,71398,36266,63665.0,28533.0,Самара,53.1852,50.1191,36701000,2021,15477
128,Саратовская область,50439,25449,54612.0,29622.0,Саратов,51.5406,46.0086,63701000,2021,15811
129,Ульяновская область,24279,13349,24904.0,13974.0,Ульяновск,54.3181,48.3837,73701000,2021,17365
130,Тюменская область,157311,98150,134556.0,75395.0,Тюмень,57.1522,65.5272,71701000,2021,4882
131,Ханты-Мансийский автономный округ,74378,53579,65046.0,41466.0,Ханты-Мансийск,61.0042,69.0019,71871000,2021,13517
132,Ямало-Ненецкий автономный округ,29248,22421,27594.0,19112.0,Салехард,66.5494,66.6014,71951000,2021,18198
133,Кемеровская область,59504,27262,62691.0,30449.0,Кемерово,55.3549,86.087,32701000,2021,13473
134,Омская область,42402,18139,50043.0,25780.0,Омск,54.9885,73.3242,52701000,2021,4013
135,Брянская область,29411,13876,31715.0,16180.0,Брянск,53.2521,34.3717,15701000,2022,12910
136,Владимирская область,30996,19399,34050.0,22453.0,Владимир,56.1291,40.4069,17701000,2022,17533
137,Воронежская область,63704,38209,63079.0,37584.0,Воронеж,51.672,39.1843,20701000,2022,17721
138,Ивановская область,26404,14964,26790.0,15350.0,Иваново,57.0,40.9739,24701000,2022,13148
139,Калужская область,55782,42350,51354.0,37922.0,Калуга,54.5293,36.2754,29701000,2022,13315
140,Костромская область,17134,8986,17933.0,9785.0,Кострома,57.7679,40.9269,34701000,2022,14088
141,Курская область,31485,17305,33192.0,19012.0,Курск,51.7373,36.1874,38701000,2022,14203
142,Московская область,341723,284098,265009.0,207384.0,Красногорск,55.8316,37.3277,46744000,2022,5188
143,Орловская область,12969,7706,15523.0,10260.0,Орёл,52.9686,36.0694,54701000,2022,14759
144,Смоленская область,30620,17634,35163.0,22177.0,Смоленск,54.7818,32.0401,66701000,2022,16152
145,Тамбовская область,24622,16332,27829.0,19539.0,Тамбов,52.7317,41.4433,68701000,2022,16336
146,Тверская область,36264,21673,38170.0,23579.0,Тверь,56.8587,35.9176,28701000,2022,17324
147,Тульская область,43357,28916,43388.0,28947.0,Тула,54.193,37.6153,70701000,2022,3902
148,Ярославская область,30512,16061,31363.0,16912.0,Ярославль,57.6263,39.8933,78701000,2022,18212
149,Москва,318882,300029,226304.0,207451.0,Москва,55.7522,37.6156,45000000,2022,3268
150,Республика Карелия,17645,8437,16848.0,7640.0,Петрозаводск,61.7849,34.3469,86701000,2022,13368
151,Республика Коми,26278,13143,30171.0,17036.0,Сыктывкар,61.6688,50.836,87701000,2022,13910
152,Архангельская область,35516,14892,38361.0,17737.0,Архангельск,64.5401,40.5433,11701000,2022,12701
153,Ненецкий автономный округ,2184,1182,2265.0,1283.0,Нарьян-Мар,67.6381,53.0069,11851000,2022,14589
154,Вологодская область,19910,9258,22402.0,11750.0,Вологда,59.2239,39.8839,19701000,2022,17661
155,Калининградская область,46391,27202,40150.0,20961.0,Калининград,54.7065,20.5109,27701000,2022,13292
156,Ленинградская область,105108,87717,73435.0,56044.0,Гатчина,59.5709,30.1333,41618000,2022,1
157,Мурманская область,28019,20873,31439.0,24293.0,Мурманск,68.9792,33.0925,47701000,2022,14552
158,Новгородская область,22073,12385,22052.0,12364.0,Великий Новгород,58.5213,31.2756,49701000,2022,14663
159,Псковская область,21969,12511,24556.0,15098.0,Псков,57.8136,28.3496,58701000,2022,15373
160,Санкт-Петербург,182701,133354,176130.0,126783.0,Санкт-Петербург,59.9386,30.3141,40000000,2022,3138
161,Республика Адыгея,21553,17615,20052.0,16114.0,Майкоп,44.6062,40.1041,79701000,2022,12640
162,Республика Крым,48789,30629,51143.0,32983.0,Симферополь,44.9572,34.1108,35701000,2022,13147
163,Краснодарский край,155767,113629,143875.0,101737.0,Краснодар,45.0355,38.9753,3701000,2022,4437
164,Астраханская область,17988,10176,22758.0,14946.0,Астрахань,46.3497,48.0408,12701000,2022,12769
165,Волгоградская область,56418,32601,62609.0,38792.0,Волгоград,48.7194,44.5018,18701000,2022,3427
166,Севастополь,33876,28105,20788.0,15017.0,Севастополь,44.6166,33.5254,67000000,2022,16141
167,Республика Татарстан,88773,40248,79090.0,30565.0,Казань,55.7887,49.1221,92701000,2022,16367
168,Пермский край,63756,18664,68780.0,23688.0,Пермь,58.0105,56.2502,57701000,2022,15329
169,Кировская область,42400,13829,43450.0,14879.0,Киров,58.6035,49.6668,33701000,2022,13623
170,Нижегородская область,63139,28591,66316.0,31768.0,Нижний Новгород,56.2965,43.9361,22701000,2022,14611
171,Пензенская область,23847,13122,27177.0,16452.0,Пенза,53.1959,45.0246,56701000,2022,15010
172,Самарская область,66090,35595,67919.0,37424.0,Самара,53.1852,50.1191,36701000,2022,15477
173,Саратовская область,51169,26856,59067.0,34754.0,Саратов,51.5406,46.0086,63701000,2022,15811
174,Ульяновская область,22232,13171,23978.0,14917.0,Ульяновск,54.3181,48.3837,73701000,2022,17365
175,Тюменская область,154220,100345,143081.0,89206.0,Тюмень,57.1522,65.5272,71701000,2022,4882
176,Ханты-Мансийский автономный округ,77438,58422,68752.0,47646.0,Ханты-Мансийск,61.0042,69.0019,71871000,2022,13517
177,Ямало-Ненецкий автономный округ,25361,19824,28115.0,20768.0,Салехард,66.5494,66.6014,71951000,2022,18198
178,Кемеровская область,59478,28924,64654.0,34100.0,Кемерово,55.3549,86.087,32701000,2022,13473
179,Омская область,39219,17236,48893.0,26910.0,Омск,54.9885,73.3242,52701000,2022,4013
180,Брянская область,26660,11941,28248.0,13529.0,Брянск,53.2521,34.3717,15701000,2023,12910
181,Владимирская область,27489,17352,31077.0,20940.0,Владимир,56.1291,40.4069,17701000,2023,17533
182,Воронежская область,53580,32090,49188.0,27698.0,Воронеж,51.672,39.1843,20701000,2023,17721
183,Ивановская область,24096,13211,24868.0,13983.0,Иваново,57.0,40.9739,24701000,2023,13148
184,Калужская область,47660,35430,44212.0,31982.0,Калуга,54.5293,36.2754,29701000,2023,13315
185,Костромская область,15242,7752,16505.0,9015.0,Кострома,57.7679,40.9269,34701000,2023,14088
186,Курская область,30331,17696,28640.0,16005.0,Курск,51.7373,36.1874,38701000,2023,14203
187,Московская область,340889,283158,259584.0,201853.0,Красногорск,55.8316,37.3277,46744000,2023,5188
188,Орловская область,12088,6968,13558.0,8438.0,Орёл,52.9686,36.0694,54701000,2023,14759
189,Смоленская область,28315,16116,29267.0,17068.0,Смоленск,54.7818,32.0401,66701000,2023,16152
190,Тамбовская область,22347,15068,23728.0,16449.0,Тамбов,52.7317,41.4433,68701000,2023,16336
191,Тверская область,32818,19474,33051.0,19707.0,Тверь,56.8587,35.9176,28701000,2023,17324
192,Тульская область,40638,28265,38034.0,25661.0,Тула,54.193,37.6153,70701000,2023,3902
193,Ярославская область,29934,15966,28235.0,14267.0,Ярославль,57.6263,39.8933,78701000,2023,18212
194,Москва,319601,257879,278595.0,216873.0,Москва,55.7522,37.6156,45000000,2023,3268
195,Республика Карелия,15683,7317,15268.0,6902.0,Петрозаводск,61.7849,34.3469,86701000,2023,13368
196,Республика Коми,25490,13113,27909.0,15532.0,Сыктывкар,61.6688,50.836,87701000,2023,13910
197,Архангельская область,36760,15006,38024.0,16270.0,Архангельск,64.5401,40.5433,11701000,2023,12701
198,Ненецкий автономный округ,2844,1883,2073.0,1146.0,Нарьян-Мар,67.6381,53.0069,11851000,2023,14589
199,Вологодская область,19277,9445,20075.0,10243.0,Вологда,59.2239,39.8839,19701000,2023,17661
200,Калининградская область,42216,23450,35989.0,17223.0,Калининград,54.7065,20.5109,27701000,2023,13292
201,Ленинградская область,92642,76615,69543.0,53516.0,Гатчина,59.5709,30.1333,41618000,2023,1
202,Мурманская область,29097,22187,28433.0,21523.0,Мурманск,68.9792,33.0925,47701000,2023,14552
203,Новгородская область,19468,11087,18685.0,10304.0,Великий Новгород,58.5213,31.2756,49701000,2023,14663
204,Псковская область,21804,12271,22605.0,13072.0,Псков,57.8136,28.3496,58701000,2023,15373
205,Санкт-Петербург,176576,126212,166791.0,116427.0,Санкт-Петербург,59.9386,30.3141,40000000,2023,3138
206,Республика Адыгея,20444,16620,16919.0,13095.0,Майкоп,44.6062,40.1041,79701000,2023,12640
207,Республика Крым,46983,31142,43656.0,27815.0,Симферополь,44.9572,34.1108,35701000,2023,13147
208,Краснодарский край,165994,121120,133498.0,88624.0,Краснодар,45.0355,38.9753,3701000,2023,4437
209,Астраханская область,18028,10275,20383.0,12630.0,Астрахань,46.3497,48.0408,12701000,2023,12769
210,Волгоградская область,55248,31375,56576.0,32703.0,Волгоград,48.7194,44.5018,18701000,2023,3427
211,Севастополь,26288,20699,21254.0,15665.0,Севастополь,44.6166,33.5254,67000000,2023,16141
212,Республика Татарстан,86594,37628,78509.0,29543.0,Казань,55.7887,49.1221,92701000,2023,16367
213,Пермский край,61608,17596,63835.0,19823.0,Пермь,58.0105,56.2502,57701000,2023,15329
214,Кировская область,42456,14198,41979.0,13721.0,Киров,58.6035,49.6668,33701000,2023,13623
215,Нижегородская область,57234,25762,57082.0,25610.0,Нижний Новгород,56.2965,43.9361,22701000,2023,14611
216,Пензенская область,23880,12859,24206.0,13185.0,Пенза,53.1959,45.0246,56701000,2023,15010
217,Самарская область,63938,34188,60476.0,30726.0,Самара,53.1852,50.1191,36701000,2023,15477
218,Саратовская область,48870,25697,51857.0,28684.0,Саратов,51.5406,46.0086,63701000,2023,15811
219,Ульяновская область,20977,12526,21470.0,13019.0,Ульяновск,54.3181,48.3837,73701000,2023,17365
220,Тюменская область,155404,103085,128878.0,76559.0,Тюмень,57.1522,65.5272,71701000,2023,4882
221,Ханты-Мансийский автономный округ,83583,63165,62543.0,41455.0,Ханты-Мансийск,61.0042,69.0019,71871000,2023,13517
222,Ямало-Ненецкий автономный округ,24294,19191,24550.0,18002.0,Салехард,66.5494,66.6014,71951000,2023,18198
223,Кемеровская область,53753,24641,57243.0,28131.0,Кемерово,55.3549,86.087,32701000,2023,13473
224,Омская область,36585,15792,41730.0,20937.0,Омск,54.9885,73.3242,52701000,2023,4013
